"AmountId","CurrencyId","Amount",
"6496","4","190.17661682",
"6497","1","0",
"6498","2","1094561",
"6499","3","6168639.07",
"6500","4","16",
"6501","1","67251.4",
"6502","2","0",
"6503","3","9562.45",
"6504","4","70",
"6505","1","4.3",
"6506","2","0.838",
"6507","3","387105.3",
"6508","4","78573.426",
"6509","1","0",
"6510","2","633.019325",
"6511","3","64755830.092316",
"6512","4","1.45750677",
"6513","1","8082.7437",
"6514","2","381.0195",
"6515","3","12160.6",
"6516","4","0.3165",
"6517","1","48.139",
"6518","2","105690316.4",
"6519","3","0.80347824",
"6520","4","996112.4004985",
"6521","1","599317217.89519",
"6522","2","4145.7",
"6523","3","36.84795",
"6524","4","67.76905821",
"6525","1","7711.816338",
"6526","2","2245376.706459",
"6527","3","207.6530052",
"6528","4","107391877",
"6529","1","52.961",
"6530","2","29716.577",
"6531","3","2.69",
"6532","4","0",
"6533","1","3194.459584679",
"6534","2","56458832.819897",
"6535","3","4.475",
"6536","4","46.772312",
"6537","1","8009.3892421",
"6538","2","1.43545",
"6539","3","45",
"6540","4","86579897.557",
"6541","1","1.336513769",
"6542","2","407.8757",
"6543","3","1773309.47",
"6544","4","0.892331",
"6545","1","951696354.66858",
"6546","2","4462676",
"6547","3","3.879",
"6548","4","2004266.931",
"6549","1","4.327",
"6550","2","113680287.26",
"6551","3","191774146.5031",
"6552","4","229",
"6553","1","36062.44378901",
"6554","2","4339441.9555",
"6555","3","53.40255",
"6556","4","0",
"6557","1","82645.130296",
"6558","2","94975476.063047",
"6559","3","2959.89",
"6560","4","113.5",
"6561","1","38253.54022596",
"6562","2","407873785.65198",
"6563","3","0",
"6564","4","4.18622786",
"6565","1","403849636.46297",
"6566","2","0",
"6567","3","6588176.577",
"6568","4","862861",
"6569","1","367978.57",
"6570","2","30",
"6571","3","1134.637",
"6572","4","1",
"6573","1","208656552.11645",
"6574","2","4734066",
"6575","3","13.9",
"6576","4","193.613",
"6577","1","455.25426",
"6578","2","4541950",
"6579","3","87198.3553337",
"6580","4","2635.089463",
"6581","1","520.01",
"6582","2","21467",
"6583","3","876343",
"6584","4","1462.30990949",
"6585","1","201.51034",
"6586","2","414.166",
"6587","3","27.303396281",
"6588","4","636721693",
"6589","1","36322.56986",
"6590","2","0.845",
"6591","3","0",
"6592","4","0.535891",
"6593","1","80717",
"6594","2","21928623.408015",
"6595","3","26.7621855",
"6596","4","0",
"6597","1","9214.7241",
"6598","2","4315212",
"6599","3","4223.6823",
"6600","4","124.63029644",
"6601","1","304.3",
"6602","2","307.99317616",
"6603","3","724.429731",
"6604","4","2.3558129",
"6605","1","3877.270362",
"6606","2","5795072.6828373",
"6607","3","2952666.63227",
"6608","4","7443.67124027",
"6609","1","3662727.605344",
"6610","2","2752.6",
"6611","3","0",
"6612","4","3.121927",
"6613","1","21417.9348795",
"6614","2","7609.1962",
"6615","3","2132788.9102766",
"6616","4","323383716.7",
"6617","1","211228.9347",
"6618","2","471723.5519",
"6619","3","0",
"6620","4","578131.508",
"6621","1","4989.321",
"6622","2","61493",
"6623","3","14",
"6624","4","0",
"6625","1","174313799.95828",
"6626","2","239680.666",
"6627","3","113837786.46866",
"6628","4","0",
"6629","1","341438865.1",
"6630","2","594.39",
"6631","3","1266500.05",
"6632","4","12713302.202218",
"6633","1","166096790.3696",
"6634","2","1778.261",
"6635","3","57177597.11",
"6636","4","29208.69677277",
"6637","1","549.4",
"6638","2","0.8",
"6639","3","49339.179278551",
"6640","4","0.86",
"6641","1","107659.75343336",
"6642","2","93151127.7",
"6643","3","64498.875255192",
"6644","4","340",
"6645","1","621771.445",
"6646","2","1362235.47921",
"6647","3","51543595.592134",
"6648","4","1.5",
"6649","1","29309.27",
"6650","2","3.765",
"6651","3","0",
"6652","4","2539",
"6653","1","483248.5345046",
"6654","2","6095868.9183889",
"6655","3","265325.4832323",
"6656","4","807.250954009",
"6657","1","1.12535395",
"6658","2","731.2",
"6659","3","5738.32354",
"6660","4","0",
"6661","1","0",
"6662","2","2966.11419676",
"6663","3","682250568.13899",
"6664","4","0.2668",
"6665","1","21.676",
"6666","2","5314.9175373",
"6667","3","654759870",
"6668","4","189530.1120358",
"6669","1","3166920.2127",
"6670","2","262243772.33474",
"6671","3","9639",
"6672","4","3.78276",
"6673","1","7575233.008",
"6674","2","5894",
"6675","3","1269004.92451",
"6676","4","2314153.602684",
"6677","1","1771032",
"6678","2","0",
"6679","3","420046.32680203",
"6680","4","58829122.054351",
"6681","1","1155.995838",
"6682","2","16755.54",
"6683","3","0.69057",
"6684","4","0",
"6685","1","40.251149",
"6686","2","70204374.480708",
"6687","3","1.6",
"6688","4","51643.216",
"6689","1","27.518015794",
"6690","2","31732241.689431",
"6691","3","64181255",
"6692","4","2432883.22",
"6693","1","50.4839503",
"6694","2","30180.2287089",
"6695","3","37107.59",
"6696","4","35888.392107",
"6697","1","3.17772332",
"6698","2","141861518.926",
"6699","3","1.3779256",
"6700","4","5540726.272",
"6701","1","203.9384",
"6702","2","24.516141068",
"6703","3","387091.53690717",
"6704","4","85883.598",
"6705","1","5093.967602",
"6706","2","6.7612581",
"6707","3","536075.8385",
"6708","4","5437974.7899",
"6709","1","340738011.64486",
"6710","2","46.34332791",
"6711","3","11.57",
"6712","4","3479.404",
"6713","1","42441684.33",
"6714","2","0",
"6715","3","30.42591725",
"6716","4","501389124.464",
"6717","1","268412407.57538",
"6718","2","21381.51",
"6719","3","37732428.760027",
"6720","4","608078.99160039",
"6721","1","1608295.06836",
"6722","2","29.190863032",
"6723","3","9.7524927",
"6724","4","211403.7",
"6725","1","5.7508",
"6726","2","0",
"6727","3","26280333.999",
"6728","4","3.4",
"6729","1","438",
"6730","2","4050.056648562",
"6731","3","2049668.4490592",
"6732","4","2187915.5912998",
"6733","1","1.3165",
"6734","2","19208.3",
"6735","3","5.67",
"6736","4","13750508.497098",
"6737","1","0.1",
"6738","2","0.39767926",
"6739","3","1.4339427",
"6740","4","73266.7437081",
"6741","1","3070.2245",
"6742","2","5868089.43",
"6743","3","462736.872564",
"6744","4","11374143.2",
"6745","1","146840649.3",
"6746","2","298256181.43846",
"6747","3","23.12",
"6748","4","141.9241",
"6749","1","64528.05728383",
"6750","2","37.2",
"6751","3","2.10260817",
"6752","4","751033000.01",
"6753","1","37060113.42",
"6754","2","2933411.61",
"6755","3","0",
"6756","4","78.44381463",
"6757","1","4330830.1214375",
"6758","2","323.49",
"6759","3","6107371.4",
"6760","4","1758650.851448",
"6761","1","0",
"6762","2","0.64561",
"6763","3","6175691",
"6764","4","1484",
"6765","1","21.89",
"6766","2","40366658.316669",
"6767","3","39495594.862",
"6768","4","134470596",
"6769","1","9260.3329",
"6770","2","1903",
"6771","3","170.05",
"6772","4","2402",
"6773","1","0",
"6774","2","911557706.2613",
"6775","3","6673576.178873",
"6776","4","79259.3462",
"6777","1","3852.815566",
"6778","2","652.296",
"6779","3","47.5",
"6780","4","2946408.5335376",
"6781","1","30423759.4738",
"6782","2","0",
"6783","3","35049.9",
"6784","4","15881226.571559",
"6785","1","5201309.1251568",
"6786","2","77087208.48715",
"6787","3","28663448.2",
"6788","4","603781.3",
"6789","1","1489554.685418",
"6790","2","130.342338",
"6791","3","0.91466329",
"6792","4","5887839.344752",
"6793","1","2960.2951953",
"6794","2","311098396",
"6795","3","684.22",
"6796","4","347.9491",
"6797","1","21709.727773246",
"6798","2","129445.089371",
"6799","3","287.311",
"6800","4","0.7253",
"6801","1","55.547380199",
"6802","2","10",
"6803","3","5.71250154",
"6804","4","0.04",
"6805","1","0",
"6806","2","19.76398",
"6807","3","3209.1043335",
"6808","4","85.483",
"6809","1","852930.78879",
"6810","2","506923.96",
"6811","3","18611.04702819",
"6812","4","79743.8",
"6813","1","3517724.26",
"6814","2","0.1",
"6815","3","0",
"6816","4","2.95",
"6817","1","266031.8691022",
"6818","2","44553641.2",
"6819","3","7.939",
"6820","4","41888502.700802",
"6821","1","1309.7",
"6822","2","0",
"6823","3","638.385176",
"6824","4","2741650.6754637",
"6825","1","13767119.1",
"6826","2","66.69",
"6827","3","126844.515",
"6828","4","464497.52467",
"6829","1","5.0796",
"6830","2","668034998",
"6831","3","93.21",
"6832","4","1120.20509808",
"6833","1","34656024.129",
"6834","2","9627.62337",
"6835","3","0.451",
"6836","4","0",
"6837","1","45.11",
"6838","2","273572585.0885",
"6839","3","4054",
"6840","4","170.893",
"6841","1","0.722592",
"6842","2","58.982",
"6843","3","405.5",
"6844","4","1019.66",
"6845","1","14.434072",
"6846","2","89058",
"6847","3","0.667046557",
"6848","4","42768728.658",
"6849","1","37.23",
"6850","2","4396033",
"6851","3","19212.0314741",
"6852","4","27.93",
"6853","1","52666159.435",
"6854","2","1029.5",
"6855","3","901.5",
"6856","4","14619208.044298",
"6857","1","479701.70448203",
"6858","2","25522.829",
"6859","3","6.9970594",
"6860","4","5.151",
"6861","1","1746027",
"6862","2","10898.6",
"6863","3","10360126.397295",
"6864","4","969035.970395",
"6865","1","11071.209986843",
"6866","2","0",
"6867","3","5217059.137676",
"6868","4","4.82888843",
"6869","1","98.177339",
"6870","2","5129527.595266",
"6871","3","2427800.344371",
"6872","4","0",
"6873","1","23698665.4963",
"6874","2","832.700412",
"6875","3","61.2837769",
"6876","4","403.216",
"6877","1","56166.181643",
"6878","2","5988663",
"6879","3","787441.4145",
"6880","4","1.61529",
"6881","1","112045",
"6882","2","46.36570074",
"6883","3","3686363.06",
"6884","4","39.43",
"6885","1","312.4",
"6886","2","0",
"6887","3","208.53",
"6888","4","6402.88452123",
"6889","1","0.008",
"6890","2","877403222.30289",
"6891","3","30763775.8131",
"6892","4","49235.3812",
"6893","1","681911.93",
"6894","2","120001.373283",
"6895","3","638755.22046",
"6896","4","118",
"6897","1","620.9",
"6898","2","1.95",
"6899","3","1615018.9020944",
"6900","4","73.438",
"6901","1","4",
"6902","2","65182077.65957",
"6903","3","10211389.7",
"6904","4","43789",
"6905","1","0",
"6906","2","0.8000189",
"6907","3","2082.795982",
"6908","4","247448420.889",
"6909","1","309228.6807",
"6910","2","2092051.5269312",
"6911","3","6696.132843185",
"6912","4","11.75",
"6913","1","20694125.534026",
"6914","2","1.93",
"6915","3","705113.14074",
"6916","4","110359.0459737",
"6917","1","0",
"6918","2","0.68632421",
"6919","3","6643.5035",
"6920","4","2805099",
"6921","1","76510.0323104",
"6922","2","3.2977",
"6923","3","14.7018",
"6924","4","750.5061813",
"6925","1","63",
"6926","2","6639.30897",
"6927","3","9775.4804",
"6928","4","459256.6",
"6929","1","59.424",
"6930","2","0",
"6931","3","576448345.9",
"6932","4","2.441719",
"6933","1","66011.134515999",
"6934","2","322373",
"6935","3","285997188.58491",
"6936","4","1220.038642259",
"6937","1","77",
"6938","2","71690059.2686",
"6939","3","5600004.523",
"6940","4","16964.02194385",
"6941","1","26.81731429",
"6942","2","3.14089139",
"6943","3","2195.327",
"6944","4","50104809.7",
"6945","1","1.714954",
"6946","2","7.99",
"6947","3","1.110584",
"6948","4","41203393.572274",
"6949","1","441190829.7909",
"6950","2","23.467836",
"6951","3","11192.041896606",
"6952","4","795.48",
"6953","1","259287421.45079",
"6954","2","7287",
"6955","3","5718354.436",
"6956","4","7577.50538",
"6957","1","6.426798477",
"6958","2","22618.32",
"6959","3","0",
"6960","4","22731146.4503",
"6961","1","78308.6144",
"6962","2","66",
"6963","3","17139727.765334",
"6964","4","1.519",
"6965","1","14894",
"6966","2","5602888.4",
"6967","3","0.20155",
"6968","4","13445",
"6969","1","0",
"6970","2","0",
"6971","3","68.3",
"6972","4","290.54",
"6973","1","4163821.358889",
"6974","2","6.8",
"6975","3","565.504104237",
"6976","4","325.24053251",
"6977","1","85102050.6",
"6978","2","6.3685",
"6979","3","3575.80573074",
"6980","4","0",
"6981","1","2039.422088921",
"6982","2","0",
"6983","3","2200179.5743382",
"6984","4","5971575.5095905",
"6985","1","165.15",
"6986","2","0",
"6987","3","324464588.665",
"6988","4","279.5071058",
"6989","1","516605.5186",
"6990","2","72333.066245",
"6991","3","85696236.46558",
"6992","4","0.10332",
"6993","1","17072.73",
"6994","2","28416215.900932",
"6995","3","1207944.9988",
"6996","4","4376440.8733494",
"6997","1","0.5807166",
"6998","2","35.009",
"6999","3","18",
"7000","4","459165489.74",
"7001","1","5883037.1",
"7002","2","36843270.3281",
"7003","3","1161.660325623",
"7004","4","2455.5405833",
"7005","1","7",
"7006","2","1390.95",
"7007","3","0",
"7008","4","1200469",
"7009","1","278971.8975629",
"7010","2","308667.03373218",
"7011","3","260.47047123",
"7012","4","141334787.13293",
"7013","1","12.39672253",
"7014","2","5655228",
"7015","3","447333.3",
"7016","4","223860484.17",
"7017","1","0.64",
"7018","2","76759492.998956",
"7019","3","580.1",
"7020","4","87658.4",
"7021","1","53838.161",
"7022","2","286.96",
"7023","3","1532.24470096",
"7024","4","29.636227953",
"7025","1","7.206708",
"7026","2","1501",
"7027","3","0",
"7028","4","3364447.254",
"7029","1","21265.864292583",
"7030","2","0.2667",
"7031","3","612924683.573",
"7032","4","391.61017",
"7033","1","84854.21",
"7034","2","44644.608719",
"7035","3","4524.176827562",
"7036","4","5983537.840264",
"7037","1","323666.57671",
"7038","2","29226208.329371",
"7039","3","38358",
"7040","4","255999.31",
"7041","1","36645402.25",
"7042","2","2160505.805",
"7043","3","169.09456",
"7044","4","209.08",
"7045","1","292186.15",
"7046","2","2.43215311",
"7047","3","1025.7",
"7048","4","249166991.30238",
"7049","1","0",
"7050","2","2454.54",
"7051","3","53553904.7272",
"7052","4","124.0233087",
"7053","1","0.5031",
"7054","2","107.594144627",
"7055","3","17082588.824838",
"7056","4","0.10376216",
"7057","1","692906.24217",
"7058","2","40.2784",
"7059","3","501582.65",
"7060","4","82764664.635821",
"7061","1","43796.8477786",
"7062","2","0",
"7063","3","158.384",
"7064","4","576819040.08933",
"7065","1","0",
"7066","2","343",
"7067","3","20.1880497",
"7068","4","0",
"7069","1","5487.213",
"7070","2","34.057417",
"7071","3","3116929.0163191",
"7072","4","88483146.395",
"7073","1","3867988.9416",
"7074","2","136503.64318795",
"7075","3","6540331.6407452",
"7076","4","448304489.5353",
"7077","1","129.43151",
"7078","2","44.2761",
"7079","3","3586.603759246",
"7080","4","55147.639209",
"7081","1","1.04691434",
"7082","2","2.7",
"7083","3","0",
"7084","4","2729588.6313945",
"7085","1","5764.446864",
"7086","2","18.80969479",
"7087","3","13",
"7088","4","32643582.563893",
"7089","1","81.35373",
"7090","2","0",
"7091","3","178229",
"7092","4","270410676.8174",
"7093","1","56624150.210461",
"7094","2","312233.291",
"7095","3","54767958.06",
"7096","4","4155.6",
"7097","1","0.986799",
"7098","2","253.84468071",
"7099","3","22.43395675",
"7100","4","0.4211645",
"7101","1","0",
"7102","2","65732.1",
"7103","3","32650",
"7104","4","1678.083271923",
"7105","1","4",
"7106","2","799128.9",
"7107","3","35720977.124234",
"7108","4","307795.43316547",
"7109","1","0.68",
"7110","2","17.0389305",
"7111","3","0",
"7112","4","41.0232",
"7113","1","0.85614",
"7114","2","0",
"7115","3","33.8",
"7116","4","4877655.6301936",
"7117","1","0",
"7118","2","3497824.2957788",
"7119","3","5687320.098498",
"7120","4","38221702.563661",
"7121","1","0.279",
"7122","2","264",
"7123","3","3.19467",
"7124","4","1.038005",
"7125","1","4",
"7126","2","109.771",
"7127","3","1369.63",
"7128","4","383349413.6",
"7129","1","4786.2611162",
"7130","2","0",
"7131","3","446176462.87372",
"7132","4","20249.2",
"7133","1","4.408",
"7134","2","3120.48669",
"7135","3","63449907",
"7136","4","2.9",
"7137","1","57.3",
"7138","2","0.8",
"7139","3","294213.2195496",
"7140","4","17600646.2",
"7141","1","478437.82188",
"7142","2","48607601.422718",
"7143","3","0.2",
"7144","4","19.7115865",
"7145","1","36155708.67752",
"7146","2","39439997",
"7147","3","0",
"7148","4","15395.9",
"7149","1","3142048.2761949",
"7150","2","335343.5578",
"7151","3","9183.1",
"7152","4","14669558.9",
"7153","1","2.652542197",
"7154","2","32342.585854",
"7155","3","5136141.273889",
"7156","4","0",
"7157","1","25664490",
"7158","2","3",
"7159","3","2417.8",
"7160","4","5906716.1205091",
"7161","1","624126.5262",
"7162","2","180204.42",
"7163","3","3302550",
"7164","4","401.0859407",
"7165","1","667.019504891",
"7166","2","62.437752984",
"7167","3","3.490074849",
"7168","4","3189385.9",
"7169","1","4440715.2841433",
"7170","2","3475000.368",
"7171","3","143.211718",
"7172","4","14154553.637638",
"7173","1","185318.12043",
"7174","2","7162.99329",
"7175","3","51498.83",
"7176","4","5.687519",
"7177","1","2706.9",
"7178","2","3.37158653",
"7179","3","37.067",
"7180","4","0",
"7181","1","620.758",
"7182","2","38093646",
"7183","3","4.63",
"7184","4","2374.46",
"7185","1","12012388.7028",
"7186","2","2.1598",
"7187","3","240008.06025",
"7188","4","629777.24537447",
"7189","1","58.61402",
"7190","2","3740392.5930043",
"7191","3","52623610.331946",
"7192","4","4299585.2992789",
"7193","1","0",
"7194","2","10362.84",
"7195","3","2889.51",
"7196","4","2851242.890288",
"7197","1","614.15589699",
"7198","2","1.961",
"7199","3","64.8822",
"7200","4","26569.4868195",
"7201","1","49250095.396",
"7202","2","53537918.732",
"7203","3","3.74029371",
"7204","4","0",
"7205","1","1513590.1200861",
"7206","2","0.130139",
"7207","3","86239577",
"7208","4","0.1",
"7209","1","2623.861499",
"7210","2","26.2715623",
"7211","3","2037",
"7212","4","125.533094625",
"7213","1","10218171.984441",
"7214","2","423.4212",
"7215","3","18149.4874",
"7216","4","0",
"7217","1","16663056.928109",
"7218","2","3177509.575",
"7219","3","0",
"7220","4","0",
"7221","1","439345.38",
"7222","2","940.671",
"7223","3","0",
"7224","4","14.54665535",
"7225","1","5.979180623",
"7226","2","93.69388681",
"7227","3","891.083",
"7228","4","625.647",
"7229","1","52.0526",
